# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  179       1.093732129110e-09       8.158254945542e-14      -2.120356297684e-12       0.000000000000e+00       7.876225956254e-14       4.899817723993e-13      -8.879715504581e-16 
  180       1.095828967826e-09       8.205384102163e-14      -1.928382657404e-12       0.000000000000e+00       7.727481592162e-14       4.826107728239e-13      -8.455110531332e-16 
  181       1.097829775875e-09       8.263829902526e-14      -1.732610659817e-12       0.000000000000e+00       7.581878207192e-14       4.753439697700e-13      -8.030325929400e-16 
  182       1.099734177850e-09       8.334089613959e-14      -1.533085351448e-12       0.000000000000e+00       7.439417859109e-14       4.681824776369e-13      -7.605580096319e-16 
  183       1.101541797079e-09       8.416669835186e-14      -1.329854562055e-12       0.000000000000e+00       7.300095964910e-14       4.611271712053e-13      -7.181093347504e-16 
  184       1.103252255306e-09       8.512086565142e-14      -1.122968938361e-12       0.000000000000e+00       7.163901170727e-14       4.541786805763e-13      -6.757087888154e-16 
  185       1.104865172365e-09       8.620865271786e-14      -9.124819777771e-13       0.000000000000e+00       7.030815221725e-14       4.473373861100e-13      -6.333787785164e-16 
  186       1.106380165866e-09       8.743540960913e-14      -6.984500621385e-13       0.000000000000e+00       6.900812832005e-14       4.406034133648e-13      -5.911418939035e-16 
  187       1.107796850867e-09       8.880658244966e-14      -4.809324914313e-13       0.000000000000e+00       6.773861554498e-14       4.339766280354e-13      -5.490209055783e-16 
  188       1.109114839558e-09       9.032771411851e-14      -2.599915175229e-13       0.000000000000e+00       6.649921650872e-14       4.274566308922e-13      -5.070387618845e-16 
  189       1.110333740935e-09       9.200444493750e-14      -3.569237789152e-14       0.000000000000e+00       6.528945961426e-14       4.210427527196e-13      -4.652185860994e-16 
  190       1.111453160484e-09       9.384251335930e-14       1.918966706437e-13       0.000000000000e+00       6.410879774994e-14       4.147340492554e-13      -4.235836736244e-16 
  191       1.112472699859e-09       9.584775665562e-14       4.227043181934e-13       0.000000000000e+00       6.295660698840e-14       4.085292961288e-13      -3.821574891759e-16 
  192       1.113391956556e-09       9.802611160528e-14       6.566561680678e-13       0.000000000000e+00       6.183218528565e-14       4.024269837998e-13      -3.409636639766e-16 
  193       1.114210523598e-09       1.003836151824e-13       8.936747030477e-13       0.000000000000e+00       6.073475118000e-14       3.964253124977e-13      -3.000259929462e-16 
  194       1.114927989211e-09       1.029264052444e-13       1.133679251654e-12       0.000000000000e+00       5.966344249110e-14       3.905221871600e-13      -2.593684318922e-16 
  195       1.115543936503e-09       1.056607212203e-13       1.376585954418e-12       0.000000000000e+00       5.861731501892e-14       3.847152123712e-13      -2.190150947010e-16 
  196       1.116057943144e-09       1.085929047988e-13       1.622307730152e-12       0.000000000000e+00       5.759534124275e-14       3.790016873011e-13      -1.789902505288e-16 
  197       1.116469581044e-09       1.117294006164e-13       1.870754242220e-12       0.000000000000e+00       5.659640902020e-14       3.733786006444e-13      -1.393183209927e-16 
  198       1.116778416032e-09       1.150767569452e-13       2.121831864806e-12       0.000000000000e+00       5.561932028623e-14       3.678426255589e-13      -1.000238773612e-16 
  199       1.116984007534e-09       1.186416263818e-13       2.375443649189e-12       0.000000000000e+00       5.466278975208e-14       3.623901146043e-13      -6.113163774544e-17 
  200       1.117085908256e-09       1.224307665347e-13       2.631489290006e-12       0.000000000000e+00       5.372544360434e-14       3.570170946813e-13      -2.266646429015e-17 
  201       1.117083760083e-09       1.264507147586e-13       2.889869660146e-12       0.000000000000e+00       5.280607969169e-14       3.517201281618e-13       1.534997570807e-17 
  202       1.116977590107e-09       1.307067850331e-13       3.150500846541e-12       0.000000000000e+00       5.190447150223e-14       3.464989753535e-13       5.290948638526e-17 
  203       1.116767535151e-09       1.352040006741e-13       3.413301053085e-12       0.000000000000e+00       5.102061917306e-14       3.413541126791e-13       9.000780706512e-17 
  204       1.116453747411e-09       1.399474135730e-13       3.678186102031e-12       0.000000000000e+00       5.015449263939e-14       3.362858810930e-13       1.266413547519e-16 
  205       1.116036394413e-09       1.449421039226e-13       3.945069413765e-12       0.000000000000e+00       4.930603110640e-14       3.312944835803e-13       1.628072367994e-16 
  206       1.115515658984e-09       1.501931799412e-13       4.213861986580e-12       0.000000000000e+00       4.847514252104e-14       3.263799826553e-13       1.985032635796e-16 
  207       1.114891739210e-09       1.557057775977e-13       4.484472376447e-12       0.000000000000e+00       4.766170304388e-14       3.215422978606e-13       2.337279611521e-16 
  208       1.114164848399e-09       1.614850603361e-13       4.756806676787e-12       0.000000000000e+00       4.686555652094e-14       3.167812032659e-13       2.684805839321e-16 
  209       1.113335215049e-09       1.675362188003e-13       5.030768498246e-12       0.000000000000e+00       4.608651395553e-14       3.120963249666e-13       3.027611273605e-16 
  210       1.112403082807e-09       1.738644705593e-13       5.306258948470e-12       0.000000000000e+00       4.532435298005e-14       3.074871385828e-13       3.365703405717e-16 
  211       1.111368710434e-09       1.804750598313e-13       5.583176611872e-12       0.000000000000e+00       4.457881732784e-14       3.029529667583e-13       3.699097390632e-16 
  212       1.110232371767e-09       1.873732572088e-13       5.861417529408e-12       0.000000000000e+00       4.384961630504e-14       2.984929766591e-13       4.027816173641e-16 
  213       1.108994355686e-09       1.945643593837e-13       6.140875178353e-12       0.000000000000e+00       4.313642426235e-14       2.941061774723e-13       4.351890617043e-16 
  214       1.107654966071e-09       2.020536888713e-13       6.421440452068e-12       0.000000000000e+00       4.243888006694e-14       2.897914179051e-13       4.671359626832e-16 
  215       1.106214521773e-09       2.098465937357e-13       6.703001639778e-12       0.000000000000e+00       4.175658657422e-14       2.855473836834e-13       4.986270279386e-16 
  216       1.104673356570e-09       2.179484473143e-13       6.985444406341e-12       0.000000000000e+00       4.108911009970e-14       2.813725950508e-13       5.296677948157e-16 
  217       1.103031819135e-09       2.263646479426e-13       7.268651772024e-12       0.000000000000e+00       4.043597989083e-14       2.772654042673e-13       5.602646430361e-16 
  218       1.101290273000e-09       2.351006186790e-13       7.552504092272e-12       0.000000000000e+00       3.979668759880e-14       2.732239931083e-13       5.904248073663e-16 
  219       1.099449096514e-09       2.441618070295e-13       7.836879037488e-12       0.000000000000e+00       3.917068675040e-14       2.692463703632e-13       6.201563902870e-16 
  220       1.097508682811e-09       2.535536846726e-13       8.121651572798e-12       0.000000000000e+00       3.855739221981e-14       2.653303693343e-13       6.494683746618e-16 
  221       1.095469439773e-09       2.632817471838e-13       8.406693937827e-12       0.000000000000e+00       3.795617970051e-14       2.614736453357e-13       6.783706364062e-16 
  222       1.093331789991e-09       2.733515137608e-13       8.691875626474e-12       0.000000000000e+00       3.736638517701e-14       2.576736731922e-13       7.068739571564e-16 
  223       1.091096170730e-09       2.837685269477e-13       8.977063366682e-12       0.000000000000e+00       3.678730439675e-14       2.539277447377e-13       7.349900369382e-16 
  224       1.088763075230e-09       2.945379493079e-13       9.262127534427e-12       0.000000000000e+00       3.621832464398e-14       2.502335370001e-13       7.627290633058e-16 
  225       1.086333179641e-09       3.056633252013e-13       9.546961895722e-12       0.000000000000e+00       3.565933056777e-14       2.465908625185e-13       7.900922188816e-16 
  226       1.083807224175e-09       3.171477388540e-13       9.831465094917e-12       0.000000000000e+00       3.511032342733e-14       2.430000267340e-13       8.170787165567e-16 
  227       1.081185972571e-09       3.289942090256e-13       1.011553432970e-11       0.000000000000e+00       3.457129092354e-14       2.394612662841e-13       8.436882065286e-16 
  228       1.078470212150e-09       3.412056877748e-13       1.039906534621e-11       0.000000000000e+00       3.404220698578e-14       2.359747478609e-13       8.699207831527e-16 
  229       1.075660753882e-09       3.537850592243e-13       1.068195243410e-11       0.000000000000e+00       3.352303155878e-14       2.325405670681e-13       8.957769917923e-16 
  230       1.072758432442e-09       3.667351383262e-13       1.096408842165e-11       0.000000000000e+00       3.301371038948e-14       2.291587472791e-13       9.212578356706e-16 
  231       1.069764106279e-09       3.800586696267e-13       1.124536467087e-11       0.000000000000e+00       3.251417481383e-14       2.258292384943e-13       9.463647827209e-16 
  232       1.066678657670e-09       3.937583260317e-13       1.152567107254e-11       0.000000000000e+00       3.202434154362e-14       2.225519161988e-13       9.710997724378e-16 
  233       1.063502992787e-09       4.078367075715e-13       1.180489604137e-11       0.000000000000e+00       3.154411245335e-14       2.193265802202e-13       9.954652227283e-16 
  234       1.060238041759e-09       4.222963401660e-13       1.208292651106e-11       0.000000000000e+00       3.107337436705e-14       2.161529535857e-13       1.019464036763e-15 
  235       1.056884758728e-09       4.371396743902e-13       1.235964792938e-11       0.000000000000e+00       3.061199884511e-14       2.130306813801e-13       1.043099609826e-15 
  236       1.053444121919e-09       4.523690842387e-13       1.263494425329e-11       0.000000000000e+00       3.015984197112e-14       2.099593296034e-13       1.066375836168e-15 
  237       1.049917133694e-09       4.679868658913e-13       1.290869794400e-11       0.000000000000e+00       2.971674413872e-14       2.069383840283e-13       1.089297115853e-15 
  238       1.046304820620e-09       4.839952364779e-13       1.318078996211e-11       0.000000000000e+00       2.928252983840e-14       2.039672490576e-13       1.111868361617e-15 
  239       1.042608233525e-09       5.003963328436e-13       1.345109976265e-11       0.000000000000e+00       2.885700744436e-14       2.010452465821e-13       1.134095005709e-15 
  240       1.038828447567e-09       5.171922103139e-13       1.371950529020e-11       0.000000000000e+00       2.843996900137e-14       1.981716148381e-13       1.155983006750e-15 
  241       1.034966562286e-09       5.343848414600e-13       1.398588297400e-11       0.000000000000e+00       2.803119001156e-14       1.953455072652e-13       1.177538856582e-15 
  242       1.031023701677e-09       5.519761148633e-13       1.425010772299e-11       0.000000000000e+00       2.763042922126e-14       1.925659913632e-13       1.198769587114e-15 
  243       1.027001014241e-09       5.699678338813e-13       1.451205292095e-11       0.000000000000e+00       2.723742840788e-14       1.898320475507e-13       1.219682777181e-15 
  244       1.022899673055e-09       5.883617154122e-13       1.477159042158e-11       0.000000000000e+00       2.685191216670e-14       1.871425680219e-13       1.240286559389e-15 
  245       1.018720875829e-09       6.071593886601e-13       1.502859054358e-11       0.000000000000e+00       2.647358769773e-14       1.844963556045e-13       1.260589626969e-15 
  246       1.014465844969e-09       6.263623939003e-13       1.528292206576e-11       0.000000000000e+00       2.610214459254e-14       1.818921226174e-13       1.280601240627e-15 
  247       1.010135827641e-09       6.459721812441e-13       1.553445222211e-11       0.000000000000e+00       2.573725462108e-14       1.793284897282e-13       1.300331235392e-15 
  248       1.005732095827e-09       6.659901094042e-13       1.578304669693e-11       0.000000000000e+00       2.537857151855e-14       1.768039848106e-13       1.319790027475e-15 
  249       1.001255946395e-09       6.864174444599e-13       1.602856961987e-11       0.000000000000e+00       2.502573077219e-14       1.743170418025e-13       1.338988621109e-15 
