# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2090       2.557716041784e-11       1.388680989886e-12      -2.359548935813e-12       2.000203824281e-16       5.917001514807e-18       5.926611146032e-17      -5.441372689397e-18 
 2091       2.558220720774e-11       1.382647828480e-12      -2.373220954043e-12       1.997360518254e-16       5.904465620679e-18       5.924638703269e-17      -5.416911228789e-18 
 2092       2.558799768363e-11       1.376516111311e-12      -2.386532367832e-12       1.994522755177e-16       5.891961356101e-18       5.922465459351e-17      -5.392073486646e-18 
 2093       2.559450508462e-11       1.370287631584e-12      -2.399478086336e-12       1.991690554633e-16       5.879488610874e-18       5.920093918883e-17      -5.366834002863e-18 
 2094       2.560170254130e-11       1.363964190096e-12      -2.412053002346e-12       1.988863936194e-16       5.867047273950e-18       5.917526597636e-17      -5.341167222820e-18 
 2095       2.560956307562e-11       1.357547595247e-12      -2.424251992269e-12       1.986042919416e-16       5.854637233428e-18       5.914766022562e-17      -5.315047497278e-18 
 2096       2.561805960077e-11       1.351039663046e-12      -2.436069916111e-12       1.983227523843e-16       5.842258376556e-18       5.911814731808e-17      -5.288449082257e-18 
 2097       2.562716492101e-11       1.344442217124e-12      -2.447501617458e-12       1.980417769006e-16       5.829910589729e-18       5.908675274727e-17      -5.261346138934e-18 
 2098       2.563685173157e-11       1.337757088742e-12      -2.458541923457e-12       1.977613674423e-16       5.817593758487e-18       5.905350211896e-17      -5.233712733524e-18 
 2099       2.564709261854e-11       1.330986116799e-12      -2.469185644799e-12       1.974815259596e-16       5.805307767513e-18       5.901842115129e-17      -5.205522837172e-18 
 2100       2.565786005867e-11       1.324131147843e-12      -2.479427575700e-12       1.972022544018e-16       5.793052500633e-18       5.898153567487e-17      -5.176750325839e-18 
 2101       2.566912641929e-11       1.317194036081e-12      -2.489262493882e-12       1.969235547165e-16       5.780827840817e-18       5.894287163298e-17      -5.147368980194e-18 
 2102       2.568086395817e-11       1.310176643385e-12      -2.498685160558e-12       1.966454288500e-16       5.768633670172e-18       5.890245508165e-17      -5.117352485496e-18 
 2103       2.569304482337e-11       1.303080839305e-12      -2.507690320409e-12       1.963678787474e-16       5.756469869947e-18       5.886031218987e-17      -5.086674431489e-18 
 2104       2.570564186291e-11       1.295908551706e-12      -2.516273711509e-12       1.960909055772e-16       5.744336328438e-18       5.881646616461e-17      -5.055316866502e-18 
 2105       2.571863106008e-11       1.288661919045e-12      -2.524435102809e-12       1.958145074009e-16       5.732232964778e-18       5.877092800247e-17      -5.023296025037e-18 
 2106       2.573198911479e-11       1.281343139172e-12      -2.532175277748e-12       1.955386814872e-16       5.720159705314e-18       5.872370567401e-17      -4.990636778955e-18 
 2107       2.574569263523e-11       1.273954418810e-12      -2.539495026241e-12       1.952634250857e-16       5.708116475706e-18       5.867480719297e-17      -4.957364099628e-18 
 2108       2.575971813776e-11       1.266497973559e-12      -2.546395144689e-12       1.949887354271e-16       5.696103200929e-18       5.862424061639e-17      -4.923503058061e-18 
 2109       2.577404204681e-11       1.258976027916e-12      -2.552876435986e-12       1.947146097228e-16       5.684119805271e-18       5.857201404460e-17      -4.889078825012e-18 
 2110       2.578864069474e-11       1.251390815279e-12      -2.558939709530e-12       1.944410451649e-16       5.672166212331e-18       5.851813562132e-17      -4.854116671109e-18 
 2111       2.580349032176e-11       1.243744577958e-12      -2.564585781230e-12       1.941680389264e-16       5.660242345021e-18       5.846261353370e-17      -4.818641966976e-18 
 2112       2.581856707579e-11       1.236039567191e-12      -2.569815473517e-12       1.938955881613e-16       5.648348125561e-18       5.840545601237e-17      -4.782680183346e-18 
 2113       2.583384701240e-11       1.228278043149e-12      -2.574629615354e-12       1.936236900039e-16       5.636483475481e-18       5.834667133153e-17      -4.746256891186e-18 
 2114       2.584930609463e-11       1.220462274948e-12      -2.579029042241e-12       1.933523415695e-16       5.624648315618e-18       5.828626780895e-17      -4.709397761816e-18 
 2115       2.586492019295e-11       1.212594540663e-12      -2.583014596228e-12       1.930815399541e-16       5.612842566119e-18       5.822425380607e-17      -4.672128567026e-18 
 2116       2.588066508509e-11       1.204677127334e-12      -2.586587125922e-12       1.928112822343e-16       5.601066146432e-18       5.816063772805e-17      -4.634475179200e-18 
 2117       2.589651645599e-11       1.196712330980e-12      -2.589747486498e-12       1.925415654672e-16       5.589318975314e-18       5.809542802380e-17      -4.596463571434e-18 
 2118       2.591244989762e-11       1.188702456610e-12      -2.592496539706e-12       1.922723866907e-16       5.577600970825e-18       5.802863318607e-17      -4.558119817657e-18 
 2119       2.592844090894e-11       1.180649818230e-12      -2.594835153881e-12       1.920037429232e-16       5.565912050327e-18       5.796026175149e-17      -4.519470092749e-18 
 2120       2.594446489573e-11       1.172556738857e-12      -2.596764203951e-12       1.917356311637e-16       5.554252130485e-18       5.789032230064e-17      -4.480540672662e-18 
 2121       2.596049717052e-11       1.164425550530e-12      -2.598284571449e-12       1.914680483917e-16       5.542621127264e-18       5.781882345806e-17      -4.441357934541e-18 
 2122       2.597651295248e-11       1.156258594318e-12      -2.599397144519e-12       1.912009915671e-16       5.531018955930e-18       5.774577389237e-17      -4.401948356845e-18 
 2123       2.599248736726e-11       1.148058220333e-12      -2.600102817925e-12       1.909344576303e-16       5.519445531046e-18       5.767118231628e-17      -4.362338519462e-18 
 2124       2.600839544696e-11       1.139826787740e-12      -2.600402493065e-12       1.906684435024e-16       5.507900766475e-18       5.759505748668e-17      -4.322555103833e-18 
 2125       2.602421212994e-11       1.131566664769e-12      -2.600297077973e-12       1.904029460846e-16       5.496384575376e-18       5.751740820466e-17      -4.282624893074e-18 
 2126       2.603991226076e-11       1.123280228721e-12      -2.599787487333e-12       1.901379622585e-16       5.484896870205e-18       5.743824331560e-17      -4.242574772090e-18 
 2127       2.605547059007e-11       1.114969865985e-12      -2.598874642486e-12       1.898734888863e-16       5.473437562710e-18       5.735757170919e-17      -4.202431727699e-18 
 2128       2.607086177447e-11       1.106637972046e-12      -2.597559471440e-12       1.896095228104e-16       5.462006563935e-18       5.727540231953e-17      -4.162222848752e-18 
 2129       2.608606037641e-11       1.098286951494e-12      -2.595842908878e-12       1.893460608535e-16       5.450603784218e-18       5.719174412515e-17      -4.121975326251e-18 
 2130       2.610104086410e-11       1.089919218037e-12      -2.593725896169e-12       1.890830998185e-16       5.439229133186e-18       5.710660614909e-17      -4.081716453472e-18 
 2131       2.611577761138e-11       1.081537194512e-12      -2.591209381375e-12       1.888206364887e-16       5.427882519758e-18       5.701999745893e-17      -4.041473626081e-18 
 2132       2.613024489761e-11       1.073143312891e-12      -2.588294319262e-12       1.885586676277e-16       5.416563852144e-18       5.693192716688e-17      -4.001274342258e-18 
 2133       2.614441690758e-11       1.064740014301e-12      -2.584981671306e-12       1.882971899789e-16       5.405273037842e-18       5.684240442980e-17      -3.961146202814e-18 
 2134       2.615826773138e-11       1.056329749025e-12      -2.581272405707e-12       1.880362002664e-16       5.394009983637e-18       5.675143844928e-17      -3.921116911311e-18 
 2135       2.617177136427e-11       1.047914976518e-12      -2.577167497392e-12       1.877756951941e-16       5.382774595601e-18       5.665903847171e-17      -3.881214274187e-18 
 2136       2.618490170664e-11       1.039498165418e-12      -2.572667928031e-12       1.875156714461e-16       5.371566779093e-18       5.656521378829e-17      -3.841466200868e-18 
 2137       2.619763256381e-11       1.031081793552e-12      -2.567774686038e-12       1.872561256866e-16       5.360386438757e-18       5.646997373512e-17      -3.801900703894e-18 
 2138       2.620993764601e-11       1.022668347954e-12      -2.562488766588e-12       1.869970545599e-16       5.349233478518e-18       5.637332769326e-17      -3.762545899037e-18 
 2139       2.622179056817e-11       1.014260324868e-12      -2.556811171621e-12       1.867384546903e-16       5.338107801586e-18       5.627528508876e-17      -3.723430005420e-18 
 2140       2.623316484992e-11       1.005860229765e-12      -2.550742909854e-12       1.864803226820e-16       5.327009310453e-18       5.617585539273e-17      -3.684581345641e-18 
 2141       2.624403391539e-11       9.974705773511e-13      -2.544284996786e-12       1.862226551195e-16       5.315937906891e-18       5.607504812143e-17      -3.646028345886e-18 
 2142       2.625437109314e-11       9.890938915764e-13      -2.537438454712e-12       1.859654485670e-16       5.304893491952e-18       5.597287283624e-17      -3.607799536056e-18 
 2143       2.626415206030e-11       9.807325621999e-13      -2.530204958520e-12       1.857086991553e-16       5.293875972134e-18       5.586933768447e-17      -3.569914188406e-18 
 2144       2.627336219345e-11       9.723884133797e-13      -2.522588777890e-12       1.854524013392e-16       5.282885277933e-18       5.576444501034e-17      -3.532354163336e-18 
 2145       2.628198926773e-11       9.640631321557e-13      -2.514594848381e-12       1.851965491316e-16       5.271921345417e-18       5.565819571412e-17      -3.495091871524e-18 
 2146       2.629002101710e-11       9.557584116382e-13      -2.506228126871e-12       1.849411365159e-16       5.260984110067e-18       5.555059070871e-17      -3.458099617813e-18 
 2147       2.629744513429e-11       9.474759510152e-13      -2.497493591581e-12       1.846861574460e-16       5.250073506778e-18       5.544163091969e-17      -3.421349601088e-18 
 2148       2.630424927076e-11       9.392174555586e-13      -2.488396242103e-12       1.844316058464e-16       5.239189469856e-18       5.533131728534e-17      -3.384813914151e-18 
 2149       2.631042103666e-11       9.309846366320e-13      -2.478941099426e-12       1.841774756120e-16       5.228331933021e-18       5.521965075666e-17      -3.348464543599e-18 
 2150       2.631594800076e-11       9.227792116971e-13      -2.469133205960e-12       1.839237606082e-16       5.217500829403e-18       5.510663229735e-17      -3.312273369696e-18 
 2151       2.632081769043e-11       9.146029043210e-13      -2.458977625564e-12       1.836704546708e-16       5.206696091539e-18       5.499226288389e-17      -3.276212166251e-18 
 2152       2.632501759159e-11       9.064574441831e-13      -2.448479443570e-12       1.834175516057e-16       5.195917651379e-18       5.487654350551e-17      -3.240252600491e-18 
 2153       2.632853514863e-11       8.983445670818e-13      -2.437643766813e-12       1.831650451894e-16       5.185165440278e-18       5.475947516423e-17      -3.204366232939e-18 
 2154       2.633135776443e-11       8.902660149417e-13      -2.426475723650e-12       1.829129291687e-16       5.174439389001e-18       5.464105887486e-17      -3.168524517289e-18 
 2155       2.633347280023e-11       8.822235358209e-13      -2.414980463993e-12       1.826611972603e-16       5.163739427718e-18       5.452129566504e-17      -3.132698800281e-18 
 2156       2.633486757566e-11       8.742188839170e-13      -2.403163159330e-12       1.824098431514e-16       5.153065486004e-18       5.440018657526e-17      -3.096860321575e-18 
 2157       2.633552936866e-11       8.662538195753e-13      -2.391029002755e-12       1.821588604993e-16       5.142417492840e-18       5.427773265883e-17      -3.060980213629e-18 
 2158       2.633544541541e-11       8.583301092948e-13      -2.378583208990e-12       1.819082429314e-16       5.131795376611e-18       5.415393498198e-17      -3.025029501574e-18 
 2159       2.633460291033e-11       8.504495257356e-13      -2.365831014412e-12       1.816579840451e-16       5.121199065103e-18       5.402879462381e-17      -2.988979103088e-18 
 2160       2.633298900601e-11       8.426138477257e-13      -2.352777677083e-12       1.814080774081e-16       5.110628485507e-18       5.390231267631e-17      -2.952799828274e-18 
