# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1488       1.015729882923e-10       1.513497843157e-12      -2.692130740632e-12       1.155028111058e-14       1.301593104051e-15       4.321015383220e-16      -8.169745453579e-18 
 1489       1.013430570655e-10       1.511826840418e-12      -2.616223334443e-12       1.154322265941e-14       1.298005665737e-15       4.303806356532e-16      -7.490088680351e-18 
 1490       1.011082095002e-10       1.510500203558e-12      -2.540701315645e-12       1.153607427439e-14       1.294430005548e-15       4.286813103710e-16      -6.813287733438e-18 
 1491       1.008685084231e-10       1.509515137197e-12      -2.465585935186e-12       1.152883612937e-14       1.290866085054e-15       4.270013458884e-16      -6.139400799032e-18 
 1492       1.006240170687e-10       1.508868825291e-12      -2.390898549525e-12       1.152150840009e-14       1.287313865293e-15       4.253385133149e-16      -5.468486309322e-18 
 1493       1.003747990799e-10       1.508558431093e-12      -2.316660620799e-12       1.151409126422e-14       1.283773306769e-15       4.236905714361e-16      -4.800602942866e-18 
 1494       1.001209185084e-10       1.508581097117e-12      -2.242893717000e-12       1.150658490133e-14       1.280244369450e-15       4.220552666922e-16      -4.135809624960e-18 
 1495       9.986243981585e-11       1.508933945098e-12      -2.169619512139e-12       1.149898949290e-14       1.276727012770e-15       4.204303331579e-16      -3.474165528006e-18 
 1496       9.959942787438e-11       1.509614075956e-12      -2.096859786425e-12       1.149130522233e-14       1.273221195623e-15       4.188134925209e-16      -2.815730071884e-18 
 1497       9.933194796730e-11       1.510618569758e-12      -2.024636426431e-12       1.148353227494e-14       1.269726876367e-15       4.172024540615e-16      -2.160562924322e-18 
 1498       9.906006578986e-11       1.511944485678e-12      -1.952971425269e-12       1.147567083798e-14       1.266244012817e-15       4.155949146313e-16      -1.508724001261e-18 
 1499       9.878384744997e-11       1.513588861963e-12      -1.881886882757e-12       1.146772110062e-14       1.262772562251e-15       4.139885586328e-16      -8.602734672312e-19 
 1500       9.850335946892e-11       1.515548715892e-12      -1.811405005595e-12       1.145968325398e-14       1.259312481403e-15       4.123810579983e-16      -2.152717357154e-19 
 1501       9.821866878207e-11       1.517821043738e-12      -1.741548107535e-12       1.145155749110e-14       1.255863726465e-15       4.107700721687e-16       4.262205304766e-19 
 1502       9.792984273962e-11       1.520402820734e-12      -1.672338609550e-12       1.144334400697e-14       1.252426253083e-15       4.091532480735e-16       1.064142418841e-18 
 1503       9.763694910727e-11       1.523291001031e-12      -1.603799040008e-12       1.143504299850e-14       1.249000016361e-15       4.075282201090e-16       1.698432766810e-18 
 1504       9.734005606699e-11       1.526482517662e-12      -1.535952034843e-12       1.142665466456e-14       1.245584970854e-15       4.058926101180e-16       2.329030161380e-18 
 1505       9.703923221773e-11       1.529974282504e-12      -1.468820337726e-12       1.141817920599e-14       1.242181070571e-15       4.042440273689e-16       2.955872938747e-18 
 1506       9.673454657610e-11       1.533763186239e-12      -1.402426800236e-12       1.140961682556e-14       1.238788268971e-15       4.025800685346e-16       3.578899183930e-18 
 1507       9.642606857714e-11       1.537846098320e-12      -1.336794382032e-12       1.140096772800e-14       1.235406518965e-15       4.008983176719e-16       4.198046730408e-18 
 1508       9.611386807501e-11       1.542219866927e-12      -1.271946151025e-12       1.139223212000e-14       1.232035772913e-15       3.991963462002e-16       4.813253159748e-18 
 1509       9.579801534372e-11       1.546881318937e-12      -1.207905283546e-12       1.138341021021e-14       1.228675982622e-15       3.974717128812e-16       5.424455801231e-18 
 1510       9.547858107784e-11       1.551827259878e-12      -1.144695064524e-12       1.137450220927e-14       1.225327099346e-15       3.957219637979e-16       6.031591731491e-18 
 1511       9.515563639324e-11       1.557054473896e-12      -1.082338887649e-12       1.136550832977e-14       1.221989073786e-15       3.939446323332e-16       6.634597774137e-18 
 1512       9.482925282779e-11       1.562559723718e-12      -1.020860255552e-12       1.135642878628e-14       1.218661856087e-15       3.921372391498e-16       7.233410499389e-18 
 1513       9.449950234207e-11       1.568339750610e-12      -9.602827799683e-13       1.134726379534e-14       1.215345395837e-15       3.902972921688e-16       7.827966223707e-18 
 1514       9.416645732013e-11       1.574391274343e-12      -9.006301819155e-13       1.133801357549e-14       1.212039642069e-15       3.884222865492e-16       8.418201009418e-18 
 1515       9.383019057016e-11       1.580710993153e-12      -8.419262918610e-13       1.132867834724e-14       1.208744543254e-15       3.865097046667e-16       9.004050664353e-18 
 1516       9.349077532525e-11       1.587295583705e-12      -7.841950498947e-13       1.131925833310e-14       1.205460047305e-15       3.845570160930e-16       9.585450741469e-18 
 1517       9.314828524410e-11       1.594141701053e-12      -7.274605059002e-13       1.130975375757e-14       1.202186101574e-15       3.825616775751e-16       1.016233653849e-17 
 1518       9.280279441170e-11       1.601245978603e-12      -6.717468197262e-13       1.130016484712e-14       1.198922652852e-15       3.805211330141e-16       1.073464309752e-17 
 1519       9.245437903190e-11       1.608604694408e-12      -6.170750254279e-13       1.129049197894e-14       1.195669651756e-15       3.784335143544e-16       1.130231275848e-17 
 1520       9.210312252133e-11       1.616212766602e-12      -5.634532895638e-13       1.128073612843e-14       1.192427065950e-15       3.762997516756e-16       1.186531789959e-17 
 1521       9.174911046592e-11       1.624064748216e-12      -5.108865594326e-13       1.127089842599e-14       1.189194867051e-15       3.741214833782e-16       1.242363841511e-17 
 1522       9.139242893439e-11       1.632155159913e-12      -4.593797904936e-13       1.126098000874e-14       1.185973026248e-15       3.719003571329e-16       1.297725418147e-17 
 1523       9.103316447904e-11       1.640478489936e-12      -4.089379463702e-13       1.125098202053e-14       1.182761514302e-15       3.696380298963e-16       1.352614505727e-17 
 1524       9.067140413660e-11       1.649029194047e-12      -3.595659988526e-13       1.124090561194e-14       1.179560301545e-15       3.673361679268e-16       1.407029088334e-17 
 1525       9.030723542898e-11       1.657801695478e-12      -3.112689279016e-13       1.123075194032e-14       1.176369357879e-15       3.649964467998e-16       1.460967148271e-17 
 1526       8.994074636410e-11       1.666790384872e-12      -2.640517216514e-13       1.122052216979e-14       1.173188652774e-15       3.626205514231e-16       1.514426666068e-17 
 1527       8.957202543670e-11       1.675989620231e-12      -2.179193764130e-13       1.121021747121e-14       1.170018155271e-15       3.602101760530e-16       1.567405620482e-17 
 1528       8.920116162918e-11       1.685393726857e-12      -1.728768966774e-13       1.119983902226e-14       1.166857833974e-15       3.577670243094e-16       1.619901988498e-17 
 1529       8.882824441233e-11       1.694996997299e-12      -1.289292951185e-13       1.118938800740e-14       1.163707657058e-15       3.552928091917e-16       1.671913745337e-17 
 1530       8.845336374620e-11       1.704793691297e-12      -8.608159259686e-14       1.117886561792e-14       1.160567592259e-15       3.527892530941e-16       1.723438864451e-17 
 1531       8.807661008091e-11       1.714778035728e-12      -4.433881816247e-14       1.116827305190e-14       1.157437606881e-15       3.502580878213e-16       1.774475317529e-17 
 1532       8.769807435740e-11       1.724944224552e-12      -3.706009058117e-15       1.115761151427e-14       1.154317667791e-15       3.477010546041e-16       1.825021074500e-17 
 1533       8.731784800831e-11       1.735286418753e-12       3.581178927739e-14       1.114688221681e-14       1.151207741418e-15       3.451199041148e-16       1.875074103535e-17 
 1534       8.693602295871e-11       1.745798746285e-12       7.420952320605e-14       1.113608637815e-14       1.148107793753e-15       3.425163964830e-16       1.924632371046e-17 
 1535       8.655269162699e-11       1.756475302021e-12       1.114821308875e-13       1.112522522376e-14       1.145017790348e-15       3.398923013108e-16       1.973693841692e-17 
 1536       8.616794692561e-11       1.767310147692e-12       1.476245422755e-13       1.111429998602e-14       1.141937696316e-15       3.372493976890e-16       2.022256478382e-17 
 1537       8.578188226192e-11       1.778297311834e-12       1.826316791155e-13       1.110331190418e-14       1.138867476329e-15       3.345894742118e-16       2.070318242273e-17 
 1538       8.539459153897e-11       1.789430789737e-12       2.164984549403e-13       1.109226222440e-14       1.135807094616e-15       3.319143289933e-16       2.117877092775e-17 
 1539       8.500616915632e-11       1.800704543381e-12       2.492197750678e-13       1.108115219975e-14       1.132756514966e-15       3.292257696822e-16       2.164930987554e-17 
 1540       8.461671001085e-11       1.812112501390e-12       2.807905365974e-13       1.106998309020e-14       1.129715700723e-15       3.265256134781e-16       2.211477882533e-17 
 1541       8.422630949756e-11       1.823648558970e-12       3.112056284068e-13       1.105875616269e-14       1.126684614786e-15       3.238156871464e-16       2.257515731894e-17 
 1542       8.383506351038e-11       1.835306577860e-12       3.404599311488e-13       1.104747269107e-14       1.123663219610e-15       3.210978270344e-16       2.303042488082e-17 
 1543       8.344306844299e-11       1.847080386269e-12       3.685483172481e-13       1.103613395617e-14       1.120651477204e-15       3.183738790867e-16       2.348056101805e-17 
 1544       8.305042118959e-11       1.858963778830e-12       3.954656508982e-13       1.102474124577e-14       1.117649349130e-15       3.156456988606e-16       2.392554522039e-17 
 1545       8.265721914574e-11       1.870950516536e-12       4.212067880578e-13       1.101329585464e-14       1.114656796501e-15       3.129151515419e-16       2.436535696028e-17 
 1546       8.226356020918e-11       1.883034326692e-12       4.457665764483e-13       1.100179908454e-14       1.111673779982e-15       3.101841119602e-16       2.479997569286e-17 
 1547       8.186954278060e-11       1.895208902854e-12       4.691398555498e-13       1.099025224422e-14       1.108700259789e-15       3.074544646048e-16       2.522938085602e-17 
 1548       8.147526576447e-11       1.907467904780e-12       4.913214565985e-13       1.097865664945e-14       1.105736195686e-15       3.047281036399e-16       2.565355187040e-17 
 1549       8.108082856982e-11       1.919804958370e-12       5.123062025831e-13       1.096701362302e-14       1.102781546987e-15       3.020069329206e-16       2.607246813943e-17 
 1550       8.068633111111e-11       1.932213655610e-12       5.320889082419e-13       1.095532449476e-14       1.099836272553e-15       2.992928660081e-16       2.648610904932e-17 
 1551       8.029187380896e-11       1.944687554523e-12       5.506643800592e-13       1.094359060154e-14       1.096900330792e-15       2.965878261852e-16       2.689445396913e-17 
 1552       7.989755759102e-11       1.957220179107e-12       5.680274162626e-13       1.093181328729e-14       1.093973679658e-15       2.938937464724e-16       2.729748225076e-17 
 1553       7.950348389272e-11       1.969805019285e-12       5.841728068193e-13       1.091999390300e-14       1.091056276650e-15       2.912125696428e-16       2.769517322898e-17 
 1554       7.910975465815e-11       1.982435530847e-12       5.990953334331e-13       1.090813380677e-14       1.088148078810e-15       2.885462482382e-16       2.808750622145e-17 
 1555       7.871647234080e-11       1.995105135395e-12       6.127897695413e-13       1.089623436374e-14       1.085249042725e-15       2.858967445843e-16       2.847446052876e-17 
 1556       7.832373990438e-11       2.007807220289e-12       6.252508803114e-13       1.088429694620e-14       1.082359124523e-15       2.832660308064e-16       2.885601543443e-17 
 1557       7.793166082367e-11       2.020535138590e-12       6.364734226378e-13       1.087232293353e-14       1.079478279875e-15       2.806560888453e-16       2.923215020496e-17 
 1558       7.754033231670e-11       2.033282499134e-12       6.464547463034e-13       1.086031370986e-14       1.076606467570e-15       2.780684872182e-16       2.960284779161e-17 
