# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1474       1.022176540656e-10       1.295123240501e-12      -1.391596009963e-12       0.000000000000e+00       1.282281091452e-15       4.334167575735e-16       9.970407469338e-19 
 1475       1.018860296659e-10       1.299025642383e-12      -1.301657184629e-12       0.000000000000e+00       1.278717330678e-15       4.315597001846e-16       1.622697249468e-18 
 1476       1.015487059465e-10       1.303358315744e-12      -1.212653576790e-12       0.000000000000e+00       1.275165332379e-15       4.296450385125e-16       2.244872661375e-18 
 1477       1.012057478627e-10       1.308119476199e-12      -1.124623889939e-12       0.000000000000e+00       1.271625037097e-15       4.276695729068e-16       2.863502102745e-18 
 1478       1.008572208031e-10       1.313307322676e-12      -1.037607019043e-12       0.000000000000e+00       1.268096384718e-15       4.256300872717e-16       3.478520418391e-18 
 1479       1.005031905908e-10       1.318920037386e-12      -9.516420508466e-13       0.000000000000e+00       1.264579314474e-15       4.235233490383e-16       4.089862177432e-18 
 1480       1.001437309262e-10       1.324955005197e-12      -8.667641592347e-13       0.000000000000e+00       1.261073770052e-15       4.213470922388e-16       4.697467136152e-18 
 1481       9.977894579642e-11       1.331406463400e-12      -7.829922462928e-13       0.000000000000e+00       1.257579715000e-15       4.191029774126e-16       5.301296686479e-18 
 1482       9.940894728931e-11       1.338267828653e-12      -7.003411797297e-13       0.000000000000e+00       1.254097117474e-15       4.167936608971e-16       5.901317569229e-18 
 1483       9.903384817189e-11       1.345532475393e-12      -6.188258868388e-13       0.000000000000e+00       1.250625945132e-15       4.144218144070e-16       6.497496425458e-18 
 1484       9.865376189166e-11       1.353193735755e-12      -5.384613545871e-13       0.000000000000e+00       1.247166165138e-15       4.119901250608e-16       7.089799796348e-18 
 1485       9.826880257779e-11       1.361244899505e-12      -4.592626297025e-13       0.000000000000e+00       1.243717744157e-15       4.095012954076e-16       7.678194123087e-18 
 1486       9.787908504223e-11       1.369679213958e-12      -3.812448187623e-13       0.000000000000e+00       1.240280648355e-15       4.069580434528e-16       8.262645746749e-18 
 1487       9.748472478099e-11       1.378489883905e-12      -3.044230882812e-13       0.000000000000e+00       1.236854843400e-15       4.043631026854e-16       8.843120908178e-18 
 1488       9.708583797522e-11       1.387670071543e-12      -2.288126647995e-13       0.000000000000e+00       1.233440294456e-15       4.017192221039e-16       9.419585747868e-18 
 1489       9.668254149249e-11       1.397212896392e-12      -1.544288349712e-13       0.000000000000e+00       1.230036966189e-15       3.990291662432e-16       9.992006305846e-18 
 1490       9.627495288789e-11       1.407111435227e-12      -8.128694565192e-14       0.000000000000e+00       1.226644822759e-15       3.962957152009e-16       1.056034852155e-17 
 1491       9.586319040527e-11       1.417358721997e-12      -9.402403987403e-15       0.000000000000e+00       1.223263827823e-15       3.935216646637e-16       1.112457823372e-17 
 1492       9.544737297839e-11       1.427947747758e-12       6.120932249873e-14       0.000000000000e+00       1.219893944532e-15       3.907098259340e-16       1.168466118028e-17 
 1493       9.502762023212e-11       1.438871460590e-12       1.305327058167e-13       0.000000000000e+00       1.216535135534e-15       3.878630259563e-16       1.224056299818e-17 
 1494       9.460405248363e-11       1.450122765525e-12       1.985521574225e-13       0.000000000000e+00       1.213187362966e-15       3.849841073438e-16       1.279224922335e-17 
 1495       9.417679074353e-11       1.461694524477e-12       2.652520281297e-13       0.000000000000e+00       1.209850588459e-15       3.820759284049e-16       1.333968529052e-17 
 1496       9.374595671711e-11       1.473579556158e-12       3.306166080215e-13       0.000000000000e+00       1.206524773133e-15       3.791413631695e-16       1.388283653314e-17 
 1497       9.331167280547e-11       1.485770636011e-12       3.946301263624e-13       0.000000000000e+00       1.203209877600e-15       3.761833014155e-16       1.442166818322e-17 
 1498       9.287406210676e-11       1.498260496130e-12       4.572767515103e-13       0.000000000000e+00       1.199905861958e-15       3.732046486957e-16       1.495614537126e-17 
 1499       9.243324841730e-11       1.511041825188e-12       5.185405908282e-13       0.000000000000e+00       1.196612685794e-15       3.702083263635e-16       1.548623312611e-17 
 1500       9.198935623281e-11       1.524107268362e-12       5.784056905963e-13       0.000000000000e+00       1.193330308181e-15       3.671972716002e-16       1.601189637483e-17 
 1501       9.154251074957e-11       1.537449427256e-12       6.368560359236e-13       0.000000000000e+00       1.190058687678e-15       3.641744374410e-16       1.653309994261e-17 
 1502       9.109283786562e-11       1.551060859827e-12       6.938755506600e-13       0.000000000000e+00       1.186797782327e-15       3.611427928016e-16       1.704980855263e-17 
 1503       9.064046418191e-11       1.564934080313e-12       7.494480973080e-13       0.000000000000e+00       1.183547549655e-15       3.581053225045e-16       1.756198682595e-17 
 1504       9.018551700351e-11       1.579061559152e-12       8.035574769350e-13       0.000000000000e+00       1.180307946669e-15       3.550650273061e-16       1.806959928137e-17 
 1505       8.972812434081e-11       1.593435722914e-12       8.561874290847e-13       0.000000000000e+00       1.177078929859e-15       3.520249239223e-16       1.857261033535e-17 
 1506       8.926841491066e-11       1.608048954220e-12       9.073216316891e-13       0.000000000000e+00       1.173860455194e-15       3.489880450558e-16       1.907098430186e-17 
 1507       8.880651813756e-11       1.622893591672e-12       9.569437009807e-13       0.000000000000e+00       1.170652478123e-15       3.459574394220e-16       1.956468539227e-17 
 1508       8.834256415488e-11       1.637961929775e-12       1.005037191404e-12       0.000000000000e+00       1.167454953572e-15       3.429361717757e-16       2.005367771523e-17 
 1509       8.787668380601e-11       1.653246218863e-12       1.051585595527e-12       0.000000000000e+00       1.164267835945e-15       3.399273229377e-16       2.053792527658e-17 
 1510       8.740900864553e-11       1.668738665024e-12       1.096572343955e-12       0.000000000000e+00       1.161091079120e-15       3.369339898211e-16       2.101739197919e-17 
 1511       8.693967094045e-11       1.684431430027e-12       1.139980805240e-12       0.000000000000e+00       1.157924636451e-15       3.339592854579e-16       2.149204162285e-17 
 1512       8.646880367132e-11       1.700316631243e-12       1.181794285794e-12       0.000000000000e+00       1.154768460766e-15       3.310063390253e-16       2.196183790417e-17 
 1513       8.599654053347e-11       1.716386341573e-12       1.221996029800e-12       0.000000000000e+00       1.151622504364e-15       3.280782958725e-16       2.242674441645e-17 
 1514       8.552301593817e-11       1.732632589375e-12       1.260569219126e-12       0.000000000000e+00       1.148486719019e-15       3.251783175470e-16       2.288672464958e-17 
 1515       8.504836501379e-11       1.749047358382e-12       1.297496973234e-12       0.000000000000e+00       1.145361055972e-15       3.223095818209e-16       2.334174198987e-17 
 1516       8.457272360705e-11       1.765622587637e-12       1.332762349092e-12       0.000000000000e+00       1.142245465934e-15       3.194752827176e-16       2.379175972002e-17 
 1517       8.409622828412e-11       1.782350171408e-12       1.366348341091e-12       0.000000000000e+00       1.139139899086e-15       3.166786305385e-16       2.423674101889e-17 
 1518       8.361901633185e-11       1.799221959122e-12       1.398237880950e-12       0.000000000000e+00       1.136044305076e-15       3.139228518890e-16       2.467664896147e-17 
 1519       8.314121999570e-11       1.816229856813e-12       1.428418059330e-12       0.000000000000e+00       1.132958637166e-15       3.112103770874e-16       2.511145063004e-17 
 1520       8.266294913041e-11       1.833366132699e-12       1.456892835314e-12       0.000000000000e+00       1.129882864722e-15       3.085403937784e-16       2.554112949118e-17 
 1521       8.218430838459e-11       1.850623114404e-12       1.483670449137e-12       0.000000000000e+00       1.126816960844e-15       3.059112698150e-16       2.596567313770e-17 
 1522       8.170540294973e-11       1.867993087621e-12       1.508759211724e-12       0.000000000000e+00       1.123760898225e-15       3.033213637226e-16       2.638506918826e-17 
 1523       8.122633856106e-11       1.885468296043e-12       1.532167504821e-12       0.000000000000e+00       1.120714649154e-15       3.007690246835e-16       2.679930528745e-17 
 1524       8.074722149846e-11       1.903040941298e-12       1.553903781128e-12       0.000000000000e+00       1.117678185511e-15       2.982525925210e-16       2.720836910589e-17 
 1525       8.026815858731e-11       1.920703182873e-12       1.573976564428e-12       0.000000000000e+00       1.114651478768e-15       2.957703976835e-16       2.761224834034e-17 
 1526       7.978925719938e-11       1.938447138049e-12       1.592394449722e-12       0.000000000000e+00       1.111634499989e-15       2.933207612292e-16       2.801093071377e-17 
 1527       7.931062525373e-11       1.956264881831e-12       1.609166103354e-12       0.000000000000e+00       1.108627219828e-15       2.909019948099e-16       2.840440397548e-17 
 1528       7.883237121761e-11       1.974148446875e-12       1.624300263149e-12       0.000000000000e+00       1.105629608527e-15       2.885124006555e-16       2.879265590118e-17 
 1529       7.835460410727e-11       1.992089823421e-12       1.637805738541e-12       0.000000000000e+00       1.102641635919e-15       2.861502715581e-16       2.917567429308e-17 
 1530       7.787743348893e-11       2.010080959225e-12       1.649691410704e-12       0.000000000000e+00       1.099663271424e-15       2.838138908563e-16       2.955344698002e-17 
 1531       7.740096947961e-11       2.028113759485e-12       1.659966232684e-12       0.000000000000e+00       1.096694484047e-15       2.815015324196e-16       2.992596181750e-17 
 1532       7.692532274801e-11       2.046180086776e-12       1.668639229531e-12       0.000000000000e+00       1.093735242382e-15       2.792114606324e-16       3.029320668786e-17 
 1533       7.645060451545e-11       2.064271760975e-12       1.675719498429e-12       0.000000000000e+00       1.090785514605e-15       2.769419303784e-16       3.065516950029e-17 
 1534       7.597692655668e-11       2.082380559199e-12       1.681216208828e-12       0.000000000000e+00       1.087845268480e-15       2.746911870249e-16       3.101183819100e-17 
 1535       7.550440120081e-11       2.100498215726e-12       1.685138602577e-12       0.000000000000e+00       1.084914471351e-15       2.724574664067e-16       3.136320072326e-17 
 1536       7.503314133219e-11       2.118616421934e-12       1.687495994050e-12       0.000000000000e+00       1.081993090148e-15       2.702389948110e-16       3.170924508753e-17 
 1537       7.456326039125e-11       2.136726826226e-12       1.688297770283e-12       0.000000000000e+00       1.079081091379e-15       2.680339889610e-16       3.204995930153e-17 
 1538       7.409487237545e-11       2.154821033963e-12       1.687553391104e-12       0.000000000000e+00       1.076178441137e-15       2.658406560004e-16       3.238533141035e-17 
 1539       7.362809184011e-11       2.172890607391e-12       1.685272389261e-12       0.000000000000e+00       1.073285105092e-15       2.636571934778e-16       3.271534948655e-17 
 1540       7.316303389933e-11       2.190927065577e-12       1.681464370558e-12       0.000000000000e+00       1.070401048495e-15       2.614817893306e-16       3.304000163025e-17 
 1541       7.269981422684e-11       2.208921884333e-12       1.676139013982e-12       0.000000000000e+00       1.067526236175e-15       2.593126218698e-16       3.335927596920e-17 
 1542       7.223854905691e-11       2.226866496154e-12       1.669306071838e-12       0.000000000000e+00       1.064660632538e-15       2.571478597635e-16       3.367316065893e-17 
 1543       7.177935518521e-11       2.244752290138e-12       1.660975369878e-12       0.000000000000e+00       1.061804201569e-15       2.549856620219e-16       3.398164388280e-17 
 1544       7.132234996971e-11       2.262570611927e-12       1.651156807433e-12       0.000000000000e+00       1.058956906825e-15       2.528241779809e-16       3.428471385211e-17 
